characterId	family	index	value	sourcePath	line
120	CFLAG	171	2	original-game/CSV/Chara120_操辻蜂香.csv	99
120	CFLAG	174	0	original-game/CSV/Chara120_操辻蜂香.csv	100
120	CFLAG	175	1	original-game/CSV/Chara120_操辻蜂香.csv	101
120	CFLAG	176	0	original-game/CSV/Chara120_操辻蜂香.csv	102
120	CFLAG	177	1	original-game/CSV/Chara120_操辻蜂香.csv	103
120	CFLAG	600	2	original-game/CSV/Chara120_操辻蜂香.csv	104
120	CFLAG	603	5	original-game/CSV/Chara120_操辻蜂香.csv	105
120	CFLAG	620	99999	original-game/CSV/Chara120_操辻蜂香.csv	106
120	CSTR	9	私	original-game/CSV/Chara120_操辻蜂香.csv	107
121	BASE	0	2700	original-game/CSV/Chara121_ミスティ・ブラウン.csv	5
121	BASE	1	2500	original-game/CSV/Chara121_ミスティ・ブラウン.csv	6
121	BASE	30	20000	original-game/CSV/Chara121_ミスティ・ブラウン.csv	7
121	BASE	31	190	original-game/CSV/Chara121_ミスティ・ブラウン.csv	8
121	BASE	9	26	original-game/CSV/Chara121_ミスティ・ブラウン.csv	9
121	BASE	11	7	original-game/CSV/Chara121_ミスティ・ブラウン.csv	10
121	BASE	12	3	original-game/CSV/Chara121_ミスティ・ブラウン.csv	11
121	BASE	13	2	original-game/CSV/Chara121_ミスティ・ブラウン.csv	12
121	BASE	20	159	original-game/CSV/Chara121_ミスティ・ブラウン.csv	13
121	BASE	21	46	original-game/CSV/Chara121_ミスティ・ブラウン.csv	14
121	BASE	22	78	original-game/CSV/Chara121_ミスティ・ブラウン.csv	15
121	BASE	23	54	original-game/CSV/Chara121_ミスティ・ブラウン.csv	16
121	BASE	24	79	original-game/CSV/Chara121_ミスティ・ブラウン.csv	17
121	ABL	0	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	18
121	ABL	2	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	19
121	ABL	12	5	original-game/CSV/Chara121_ミスティ・ブラウン.csv	20
121	ABL	15	5	original-game/CSV/Chara121_ミスティ・ブラウン.csv	21
121	ABL	50	8	original-game/CSV/Chara121_ミスティ・ブラウン.csv	22
121	ABL	51	8	original-game/CSV/Chara121_ミスティ・ブラウン.csv	23
121	ABL	52	8	original-game/CSV/Chara121_ミスティ・ブラウン.csv	24
121	ABL	72	3	original-game/CSV/Chara121_ミスティ・ブラウン.csv	25
121	EXP	0	30	original-game/CSV/Chara121_ミスティ・ブラウン.csv	26
121	EXP	2	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	27
121	EXP	5	20	original-game/CSV/Chara121_ミスティ・ブラウン.csv	28
121	EXP	10	25	original-game/CSV/Chara121_ミスティ・ブラウン.csv	29
121	EXP	40	150	original-game/CSV/Chara121_ミスティ・ブラウン.csv	30
121	EXP	50	330	original-game/CSV/Chara121_ミスティ・ブラウン.csv	31
121	EXP	72	300	original-game/CSV/Chara121_ミスティ・ブラウン.csv	32
121	EXP	73	200	original-game/CSV/Chara121_ミスティ・ブラウン.csv	33
121	TALENT	2	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	34
121	TALENT	12	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	35
121	TALENT	14	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	36
121	TALENT	15	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	37
121	TALENT	20	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	38
121	TALENT	21	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	39
121	TALENT	35	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	40
121	TALENT	41	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	41
121	TALENT	43	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	42
121	TALENT	45	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	43
121	TALENT	50	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	44
121	TALENT	56	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	45
121	TALENT	81	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	46
121	TALENT	83	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	47
121	TALENT	91	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	48
121	TALENT	93	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	49
121	TALENT	102	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	50
121	TALENT	104	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	51
121	TALENT	113	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	52
121	TALENT	118	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	53
121	TALENT	125	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	54
121	TALENT	140	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	55
121	TALENT	187	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	56
121	TALENT	201	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	57
121	TALENT	408	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	58
121	TALENT	435	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	59
121	TALENT	500	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	60
121	TALENT	503	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	61
121	TALENT	525	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	62
121	TALENT	595	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	63
121	RELATION	0	200	original-game/CSV/Chara121_ミスティ・ブラウン.csv	64
121	RELATION	9	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	65
121	RELATION	10	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	66
121	RELATION	11	200	original-game/CSV/Chara121_ミスティ・ブラウン.csv	67
121	RELATION	86	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	68
121	RELATION	93	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	69
121	RELATION	97	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	70
121	RELATION	104	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	71
121	RELATION	109	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	72
121	RELATION	120	200	original-game/CSV/Chara121_ミスティ・ブラウン.csv	73
121	RELATION	216	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	74
121	RELATION	217	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	75
121	RELATION	230	10	original-game/CSV/Chara121_ミスティ・ブラウン.csv	76
121	CFLAG	41	21	original-game/CSV/Chara121_ミスティ・ブラウン.csv	77
121	CFLAG	170	6	original-game/CSV/Chara121_ミスティ・ブラウン.csv	78
121	CFLAG	171	12	original-game/CSV/Chara121_ミスティ・ブラウン.csv	79
121	CFLAG	174	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	80
121	CFLAG	175	5	original-game/CSV/Chara121_ミスティ・ブラウン.csv	81
121	CFLAG	176	1	original-game/CSV/Chara121_ミスティ・ブラウン.csv	82
121	CFLAG	177	5	original-game/CSV/Chara121_ミスティ・ブラウン.csv	83
121	CFLAG	600	0	original-game/CSV/Chara121_ミスティ・ブラウン.csv	84
121	CFLAG	603	5	original-game/CSV/Chara121_ミスティ・ブラウン.csv	85
121	CFLAG	620	99999	original-game/CSV/Chara121_ミスティ・ブラウン.csv	86
121	CSTR	9	私	original-game/CSV/Chara121_ミスティ・ブラウン.csv	87
12	BASE	0	1700	original-game/CSV/Chara12_後藤光希.csv	5
12	BASE	1	1600	original-game/CSV/Chara12_後藤光希.csv	6
12	BASE	30	500	original-game/CSV/Chara12_後藤光希.csv	7
12	BASE	31	100	original-game/CSV/Chara12_後藤光希.csv	8
12	BASE	9	23	original-game/CSV/Chara12_後藤光希.csv	9
12	BASE	11	6	original-game/CSV/Chara12_後藤光希.csv	10
12	BASE	12	7	original-game/CSV/Chara12_後藤光希.csv	11
12	BASE	13	2	original-game/CSV/Chara12_後藤光希.csv	12
12	BASE	20	162	original-game/CSV/Chara12_後藤光希.csv	13
12	BASE	21	47	original-game/CSV/Chara12_後藤光希.csv	14
12	BASE	22	81	original-game/CSV/Chara12_後藤光希.csv	15
12	BASE	23	58	original-game/CSV/Chara12_後藤光希.csv	16
12	BASE	24	83	original-game/CSV/Chara12_後藤光希.csv	17
12	ABL	2	3	original-game/CSV/Chara12_後藤光希.csv	18
12	ABL	11	3	original-game/CSV/Chara12_後藤光希.csv	19
12	ABL	12	2	original-game/CSV/Chara12_後藤光希.csv	20
12	ABL	13	4	original-game/CSV/Chara12_後藤光希.csv	21
12	ABL	16	4	original-game/CSV/Chara12_後藤光希.csv	22
12	ABL	30	2	original-game/CSV/Chara12_後藤光希.csv	23
12	ABL	32	1	original-game/CSV/Chara12_後藤光希.csv	24
12	ABL	71	5	original-game/CSV/Chara12_後藤光希.csv	25
12	ABL	50	5	original-game/CSV/Chara12_後藤光希.csv	26
12	ABL	51	4	original-game/CSV/Chara12_後藤光希.csv	27
12	ABL	52	3	original-game/CSV/Chara12_後藤光希.csv	28
12	EXP	0	30	original-game/CSV/Chara12_後藤光希.csv	29
12	EXP	2	20	original-game/CSV/Chara12_後藤光希.csv	30
12	EXP	5	30	original-game/CSV/Chara12_後藤光希.csv	31
12	TALENT	2	1	original-game/CSV/Chara12_後藤光希.csv	32
12	TALENT	12	1	original-game/CSV/Chara12_後藤光希.csv	33
12	TALENT	23	1	original-game/CSV/Chara12_後藤光希.csv	34
12	TALENT	25	1	original-game/CSV/Chara12_後藤光希.csv	35
12	TALENT	33	1	original-game/CSV/Chara12_後藤光希.csv	36
12	TALENT	36	1	original-game/CSV/Chara12_後藤光希.csv	37
12	TALENT	42	1	original-game/CSV/Chara12_後藤光希.csv	38
12	TALENT	63	1	original-game/CSV/Chara12_後藤光希.csv	39
12	TALENT	64	1	original-game/CSV/Chara12_後藤光希.csv	40
12	TALENT	101	1	original-game/CSV/Chara12_後藤光希.csv	41
12	TALENT	126	1	original-game/CSV/Chara12_後藤光希.csv	42
12	TALENT	184	1	original-game/CSV/Chara12_後藤光希.csv	43
12	TALENT	411	1	original-game/CSV/Chara12_後藤光希.csv	44
12	RELATION	24	150	original-game/CSV/Chara12_後藤光希.csv	45
12	RELATION	28	150	original-game/CSV/Chara12_後藤光希.csv	46
12	CFLAG	15	8	original-game/CSV/Chara12_後藤光希.csv	47
12	CFLAG	16	8	original-game/CSV/Chara12_後藤光希.csv	48
12	CFLAG	41	24	original-game/CSV/Chara12_後藤光希.csv	49
12	CFLAG	42	52	original-game/CSV/Chara12_後藤光希.csv	50
12	CFLAG	160	16	original-game/CSV/Chara12_後藤光希.csv	51
12	CFLAG	161	10	original-game/CSV/Chara12_後藤光希.csv	52
12	CFLAG	162	4	original-game/CSV/Chara12_後藤光希.csv	53
12	CFLAG	163	5	original-game/CSV/Chara12_後藤光希.csv	54
12	CFLAG	170	7	original-game/CSV/Chara12_後藤光希.csv	55
12	CFLAG	171	7	original-game/CSV/Chara12_後藤光希.csv	56
12	CFLAG	174	5	original-game/CSV/Chara12_後藤光希.csv	57
12	CFLAG	175	4	original-game/CSV/Chara12_後藤光希.csv	58
12	CFLAG	176	5	original-game/CSV/Chara12_後藤光希.csv	59
12	CFLAG	177	4	original-game/CSV/Chara12_後藤光希.csv	60
12	CFLAG	620	100	original-game/CSV/Chara12_後藤光希.csv	61
12	CFLAG	621	1	original-game/CSV/Chara12_後藤光希.csv	62
12	CFLAG	622	6	original-game/CSV/Chara12_後藤光希.csv	63
12	CFLAG	600	10	original-game/CSV/Chara12_後藤光希.csv	64
12	CFLAG	601	1	original-game/CSV/Chara12_後藤光希.csv	65
12	CFLAG	602	0	original-game/CSV/Chara12_後藤光希.csv	66
12	CFLAG	827	1	original-game/CSV/Chara12_後藤光希.csv	67
12	CSTR	7	미도	original-game/CSV/Chara12_後藤光希.csv	68
12	CSTR	8	타카히로	original-game/CSV/Chara12_後藤光希.csv	69
12	CSTR	9	あたし	original-game/CSV/Chara12_後藤光希.csv	70
13	BASE	0	2300	original-game/CSV/Chara13_榊あゆむ.csv	4
13	BASE	1	1600	original-game/CSV/Chara13_榊あゆむ.csv	5
13	BASE	30	200	original-game/CSV/Chara13_榊あゆむ.csv	6
13	BASE	31	100	original-game/CSV/Chara13_榊あゆむ.csv	7
13	BASE	9	16	original-game/CSV/Chara13_榊あゆむ.csv	8
13	BASE	11	5	original-game/CSV/Chara13_榊あゆむ.csv	9
13	BASE	12	5	original-game/CSV/Chara13_榊あゆむ.csv	10
13	BASE	13	3	original-game/CSV/Chara13_榊あゆむ.csv	11
13	BASE	20	163	original-game/CSV/Chara13_榊あゆむ.csv	12
13	BASE	21	46	original-game/CSV/Chara13_榊あゆむ.csv	13
13	BASE	50	10	original-game/CSV/Chara13_榊あゆむ.csv	14
13	ABL	0	1	original-game/CSV/Chara13_榊あゆむ.csv	15
13	ABL	50	2	original-game/CSV/Chara13_榊あゆむ.csv	16
13	ABL	51	4	original-game/CSV/Chara13_榊あゆむ.csv	17
13	ABL	52	5	original-game/CSV/Chara13_榊あゆむ.csv	18
13	EXP	2	5	original-game/CSV/Chara13_榊あゆむ.csv	19
13	EXP	3	5	original-game/CSV/Chara13_榊あゆむ.csv	20
13	EXP	10	19	original-game/CSV/Chara13_榊あゆむ.csv	21
13	TALENT	1	1	original-game/CSV/Chara13_榊あゆむ.csv	22
13	TALENT	2	1	original-game/CSV/Chara13_榊あゆむ.csv	23
13	TALENT	14	1	original-game/CSV/Chara13_榊あゆむ.csv	24
13	TALENT	24	1	original-game/CSV/Chara13_榊あゆむ.csv	25
13	TALENT	30	1	original-game/CSV/Chara13_榊あゆむ.csv	26
13	TALENT	41	1	original-game/CSV/Chara13_榊あゆむ.csv	27
13	TALENT	63	1	original-game/CSV/Chara13_榊あゆむ.csv	28
13	TALENT	70	1	original-game/CSV/Chara13_榊あゆむ.csv	29
13	TALENT	81	1	original-game/CSV/Chara13_榊あゆむ.csv	30
13	TALENT	92	1	original-game/CSV/Chara13_榊あゆむ.csv	31
13	TALENT	122	1	original-game/CSV/Chara13_榊あゆむ.csv	32
13	TALENT	102	1	original-game/CSV/Chara13_榊あゆむ.csv	33
13	TALENT	140	1	original-game/CSV/Chara13_榊あゆむ.csv	34
13	TALENT	220	1	original-game/CSV/Chara13_榊あゆむ.csv	35
13	TALENT	413	1	original-game/CSV/Chara13_榊あゆむ.csv	36
13	RELATION	5	400	original-game/CSV/Chara13_榊あゆむ.csv	37
13	RELATION	21	200	original-game/CSV/Chara13_榊あゆむ.csv	38
13	RELATION	71	200	original-game/CSV/Chara13_榊あゆむ.csv	39
13	RELATION	77	200	original-game/CSV/Chara13_榊あゆむ.csv	40
13	RELATION	208	500	original-game/CSV/Chara13_榊あゆむ.csv	41
13	CFLAG	16	-1	original-game/CSV/Chara13_榊あゆむ.csv	42
13	CFLAG	41	17	original-game/CSV/Chara13_榊あゆむ.csv	43
13	CFLAG	170	1	original-game/CSV/Chara13_榊あゆむ.csv	44
13	CFLAG	171	1	original-game/CSV/Chara13_榊あゆむ.csv	45
13	CFLAG	176	4	original-game/CSV/Chara13_榊あゆむ.csv	46
13	CFLAG	177	18	original-game/CSV/Chara13_榊あゆむ.csv	47
13	CFLAG	620	999999	original-game/CSV/Chara13_榊あゆむ.csv	48
13	CFLAG	600	6	original-game/CSV/Chara13_榊あゆむ.csv	49
13	CFLAG	602	0	original-game/CSV/Chara13_榊あゆむ.csv	50
13	CFLAG	609	2	original-game/CSV/Chara13_榊あゆむ.csv	51
13	CFLAG	611	2	original-game/CSV/Chara13_榊あゆむ.csv	52
13	CSTR	9	ボク	original-game/CSV/Chara13_榊あゆむ.csv	53
14	BASE	0	2500	original-game/CSV/Chara14_御弦伊月.csv	5
14	BASE	1	2000	original-game/CSV/Chara14_御弦伊月.csv	6
14	BASE	30	100	original-game/CSV/Chara14_御弦伊月.csv	7
14	BASE	31	120	original-game/CSV/Chara14_御弦伊月.csv	8
14	BASE	9	16	original-game/CSV/Chara14_御弦伊月.csv	9
14	BASE	11	4	original-game/CSV/Chara14_御弦伊月.csv	10
14	BASE	12	3	original-game/CSV/Chara14_御弦伊月.csv	11
14	BASE	13	1	original-game/CSV/Chara14_御弦伊月.csv	12
14	BASE	20	167	original-game/CSV/Chara14_御弦伊月.csv	13
14	BASE	21	48	original-game/CSV/Chara14_御弦伊月.csv	14
14	BASE	22	87	original-game/CSV/Chara14_御弦伊月.csv	15
14	BASE	23	56	original-game/CSV/Chara14_御弦伊月.csv	16
14	BASE	24	89	original-game/CSV/Chara14_御弦伊月.csv	17
14	ABL	50	1	original-game/CSV/Chara14_御弦伊月.csv	18
14	ABL	51	10	original-game/CSV/Chara14_御弦伊月.csv	19
14	ABL	52	4	original-game/CSV/Chara14_御弦伊月.csv	20
14	TALENT	0	1	original-game/CSV/Chara14_御弦伊月.csv	21
14	TALENT	2	1	original-game/CSV/Chara14_御弦伊月.csv	22
14	TALENT	15	1	original-game/CSV/Chara14_御弦伊月.csv	23
14	TALENT	20	1	original-game/CSV/Chara14_御弦伊月.csv	24
14	TALENT	24	1	original-game/CSV/Chara14_御弦伊月.csv	25
14	TALENT	27	1	original-game/CSV/Chara14_御弦伊月.csv	26
14	TALENT	30	1	original-game/CSV/Chara14_御弦伊月.csv	27
14	TALENT	34	1	original-game/CSV/Chara14_御弦伊月.csv	28
14	TALENT	35	1	original-game/CSV/Chara14_御弦伊月.csv	29
14	TALENT	41	1	original-game/CSV/Chara14_御弦伊月.csv	30
14	TALENT	42	1	original-game/CSV/Chara14_御弦伊月.csv	31
14	TALENT	45	1	original-game/CSV/Chara14_御弦伊月.csv	32
14	TALENT	71	1	original-game/CSV/Chara14_御弦伊月.csv	33
14	TALENT	79	1	original-game/CSV/Chara14_御弦伊月.csv	34
14	TALENT	82	1	original-game/CSV/Chara14_御弦伊月.csv	35
14	TALENT	110	1	original-game/CSV/Chara14_御弦伊月.csv	36
14	TALENT	113	1	original-game/CSV/Chara14_御弦伊月.csv	37
14	TALENT	161	1	original-game/CSV/Chara14_御弦伊月.csv	38
14	TALENT	204	1	original-game/CSV/Chara14_御弦伊月.csv	39
14	TALENT	220	1	original-game/CSV/Chara14_御弦伊月.csv	40
14	TALENT	423	1	original-game/CSV/Chara14_御弦伊月.csv	41
14	TALENT	503	1	original-game/CSV/Chara14_御弦伊月.csv	42
14	RELATION	10	10	original-game/CSV/Chara14_御弦伊月.csv	43
14	RELATION	12	200	original-game/CSV/Chara14_御弦伊月.csv	44
14	RELATION	87	200	original-game/CSV/Chara14_御弦伊月.csv	45
14	CFLAG	16	-1	original-game/CSV/Chara14_御弦伊月.csv	46
14	CFLAG	41	18	original-game/CSV/Chara14_御弦伊月.csv	47
14	CFLAG	170	5	original-game/CSV/Chara14_御弦伊月.csv	48
14	CFLAG	171	12	original-game/CSV/Chara14_御弦伊月.csv	49
14	CFLAG	174	99	original-game/CSV/Chara14_御弦伊月.csv	50
14	CFLAG	175	14	original-game/CSV/Chara14_御弦伊月.csv	51
14	CFLAG	176	0	original-game/CSV/Chara14_御弦伊月.csv	52
14	CFLAG	177	9	original-game/CSV/Chara14_御弦伊月.csv	53
14	CFLAG	600	0	original-game/CSV/Chara14_御弦伊月.csv	54
14	CFLAG	602	3	original-game/CSV/Chara14_御弦伊月.csv	55
14	CFLAG	620	500	original-game/CSV/Chara14_御弦伊月.csv	56
14	CSTR	9	私	original-game/CSV/Chara14_御弦伊月.csv	57
150	BASE	0	2200	original-game/CSV/Chara150_佐倉由希.csv	5
150	BASE	1	1900	original-game/CSV/Chara150_佐倉由希.csv	6
150	BASE	30	7000	original-game/CSV/Chara150_佐倉由希.csv	7
150	BASE	31	180	original-game/CSV/Chara150_佐倉由希.csv	8
150	BASE	9	16	original-game/CSV/Chara150_佐倉由希.csv	9
150	BASE	11	4	original-game/CSV/Chara150_佐倉由希.csv	10
150	BASE	12	25	original-game/CSV/Chara150_佐倉由希.csv	11
150	BASE	13	1	original-game/CSV/Chara150_佐倉由希.csv	12
150	BASE	20	154	original-game/CSV/Chara150_佐倉由希.csv	13
150	BASE	21	42	original-game/CSV/Chara150_佐倉由希.csv	14
150	BASE	22	82	original-game/CSV/Chara150_佐倉由希.csv	15
150	BASE	23	56	original-game/CSV/Chara150_佐倉由希.csv	16
150	BASE	24	83	original-game/CSV/Chara150_佐倉由希.csv	17
150	ABL	70	5	original-game/CSV/Chara150_佐倉由希.csv	18
150	ABL	71	5	original-game/CSV/Chara150_佐倉由希.csv	19
150	ABL	72	5	original-game/CSV/Chara150_佐倉由希.csv	20
150	ABL	50	8	original-game/CSV/Chara150_佐倉由希.csv	21
150	ABL	51	5	original-game/CSV/Chara150_佐倉由希.csv	22
150	ABL	52	3	original-game/CSV/Chara150_佐倉由希.csv	23
150	ABL	81	2	original-game/CSV/Chara150_佐倉由希.csv	24
150	EXP	70	80	original-game/CSV/Chara150_佐倉由希.csv	25
150	EXP	71	120	original-game/CSV/Chara150_佐倉由希.csv	26
150	EXP	72	120	original-game/CSV/Chara150_佐倉由希.csv	27
150	TALENT	0	1	original-game/CSV/Chara150_佐倉由希.csv	28
150	TALENT	2	1	original-game/CSV/Chara150_佐倉由希.csv	29
150	TALENT	13	1	original-game/CSV/Chara150_佐倉由希.csv	30
150	TALENT	15	1	original-game/CSV/Chara150_佐倉由希.csv	31
150	TALENT	23	1	original-game/CSV/Chara150_佐倉由希.csv	32
150	TALENT	28	1	original-game/CSV/Chara150_佐倉由希.csv	33
150	TALENT	30	1	original-game/CSV/Chara150_佐倉由希.csv	34
150	TALENT	41	1	original-game/CSV/Chara150_佐倉由希.csv	35
150	TALENT	42	1	original-game/CSV/Chara150_佐倉由希.csv	36
150	TALENT	50	1	original-game/CSV/Chara150_佐倉由希.csv	37
150	TALENT	70	1	original-game/CSV/Chara150_佐倉由希.csv	38
150	TALENT	87	1	original-game/CSV/Chara150_佐倉由希.csv	39
150	TALENT	91	1	original-game/CSV/Chara150_佐倉由希.csv	40
150	TALENT	102	1	original-game/CSV/Chara150_佐倉由希.csv	41
