path	area	line	sourceLabel	kind	target	dynamic
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	840	SHOW_CHALADATA	CALL	HEART_CODE	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	848	SHOW_CHALADATA	CALL	HEART_CODE	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	859	SHOW_CHALADATA	CALL	LIFE_BAR	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	861	SHOW_CHALADATA	CALL	VITAL_BAR	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	863	SHOW_CHALADATA	CALL	BEAUTY_BAR	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	866	SHOW_CHALADATA	CALL	NTR_BAR	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	877	SHOW_CHALADATA	CALL	MP_BAR	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	886	SHOW_CHALADATA	CALL	SHOW_INFO	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	911	SHOW_CHALADATA	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	922	SHOW_CHALADATA	GOTO	PRINT_LIST	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	927	SHOW_CHALADATA	GOTO	PRINT_LIST	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	933	SHOW_CHALADATA	GOTO	PRINT_LIST	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	940	SHOW_CHALADATA	GOTO	PRINT_LIST	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	958	SHOW_CHALADATA	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	962	SHOW_CHALADATA	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	971	ABILITY_UP	CALL	LIFE_LIST_NEW	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	975	ABILITY_UP	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	977	ABILITY_UP	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	980	ABILITY_UP	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	985	ABILITY_UP	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1001	ABILITY_UP	CALL	ESTIMATE_CHARA	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1013	ABILITY_UP	CALL	SHOW_INFO_EXP	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1014	ABILITY_UP	CALL	SHOW_JUEL	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1015	ABILITY_UP	CALL	SHOW_ABLUP_SELECT	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1019	ABILITY_UP	TRYCCALLFORM	ABLUP{RESULT}	True
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1023	ABILITY_UP	CALL	ABLUP99	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1025	ABILITY_UP	CALL	JUJUN_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1026	ABILITY_UP	CALL	YOKUBO_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1027	ABILITY_UP	CALL	CHECK_SELLASSIABLE	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1028	ABILITY_UP	CALL	CHECK_SPECIALSKIL	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1033	ABILITY_UP	CALL	JUJUN_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1034	ABILITY_UP	CALL	YOKUBO_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1035	ABILITY_UP	CALL	CHECK_SELLASSIABLE	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1036	ABILITY_UP	CALL	CHECK_SPECIALSKIL	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1039	ABILITY_UP	CALL	JUJUN_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1040	ABILITY_UP	CALL	YOKUBO_UP_CHECK	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1041	ABILITY_UP	CALL	CHECK_SELLASSIABLE	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1042	ABILITY_UP	CALL	CHECK_SPECIALSKIL	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1046	ABILITY_UP	CALL	AUT_LVUPPER	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1050	ABILITY_UP	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1062	PRINT_LOSTVIRGIN_MASTERNAME	CALL	PRINT_SPECIAL_MASTERNAME	False
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1068	PRINT_FIRSTKISS_MASTERNAME	CALL	PRINT_SPECIAL_MASTERNAME	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	43	CHARA_BUY_SETTING	CALL	INTERVIEW_ADD	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	50	CHARA_BUY_SETTING	CALL	DEFOLT_GENITALCALL	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	53	CHARA_BUY_SETTING	CALL	WEARING_CLOTH_ALL	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	56	CHARA_BUY_SETTING	CALL	CLEARBONUS_CALL	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	58	CHARA_BUY_SETTING	CALL	CALC_BEAUTY	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	260	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	283	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	318	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	408	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	536	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	663	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	700	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	805	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1086	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1113	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1140	CHARA_MANUAL,ARG	CALL	HINT_CHARA	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1185	CHARA_MANUAL,ARG	CALL	INTERVIEW	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1219	CHARA_MANUAL,ARG	CALL	INTERVIEW_2nd	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1220	CHARA_MANUAL,ARG	GOTO	LOOP_INTERVIEW	False
original-game/ERB/システム関係/SHOP_SLAVE2.ERB	システム関係	1225	CHARA_MANUAL,ARG	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	60	YUUKAKU_TOP	CALL	CHARA_SALE	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	62	YUUKAKU_TOP	CALL	WORK_RECEPTION	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	64	YUUKAKU_TOP	CALL	WORK_NORMAL	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	66	YUUKAKU_TOP	CALL	WORK_SPECIAL	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	68	YUUKAKU_TOP	CALL	YUUKAKU_LABO	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	70	YUUKAKU_TOP	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	134	WORK_RECEPTION	CALL	RECEPTION_MAIN	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	138	WORK_RECEPTION	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	152	WORK_NORMAL	CALL	LIFE_LIST_NEW	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	156	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	164	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	170	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	176	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	182	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	190	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	196	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	201	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	268	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	286	WORK_NORMAL	CALL	SOUP_WORK	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	294	WORK_NORMAL	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	300	WORK_NORMAL	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	306	WORK_NORMAL	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	318	WORK_NORMAL	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	320	WORK_NORMAL	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	325	WORK_NORMAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	347	SOUP_WORK	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	415	WORK_SPECIAL	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	418	WORK_SPECIAL	CALL	WORK_SPECIAL_SELECT	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	432	WORK_SPECIAL	CALL	LIFE_BAR	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	480	WORK_SPECIAL	GOTO	INPUT_LOOP_02	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	506	WORK_SPECIAL	CALL	LUNCH_STALL	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	509	WORK_SPECIAL	CALL	CONCERT	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	512	WORK_SPECIAL	CALL	STRIPTEASE	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	515	WORK_SPECIAL	CALL	SEX_ORGY	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	518	WORK_SPECIAL	CALL	KB_PLAY	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	521	WORK_SPECIAL	CALL	V_AUCTION	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	615	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	617	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	619	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	623	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	627	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	640	WORK_SPECIAL_SELECT	GOTO	INPUT_LOOP_01	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	681	YUUKAKU_LABO	CALL	FACILITIES_CHECK	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	682	YUUKAKU_LABO	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	709	YUUKAKU_LABO	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	733	YUUKAKU_LABO	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	774	YUUKAKU_LABO	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SHOP_YUUKAKU.ERB	システム関係	836	FACILITIES_CHECK	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	99	HAPPY_BIRTHDAY	CALL	EVENT_BIRTHDAY	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	111	HAPPY_BIRTHDAY	CALL	EVENT_BIRTHDAY	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	142	MANUAL_SET_BIRTHDAY	CALL	SHOW_INFO_BIRTHDAY	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	152	MANUAL_SET_BIRTHDAY	CALL	AGE_UNKNOWN	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	155	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	171	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_2	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	185	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_3	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	190	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_3	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	193	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_3	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	196	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_3	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	212	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_4	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	220	MANUAL_SET_BIRTHDAY	CALL	SHOW_INFO_BIRTHDAY	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	230	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	233	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	241	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	243	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP_6	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	246	MANUAL_SET_BIRTHDAY	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	310	AGE_UNKNOWN	GOTO	INPUT_LOOP_7	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	331	MANUAL_SET_DATE	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	347	MANUAL_SET_DATE	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	350	MANUAL_SET_DATE	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	353	MANUAL_SET_DATE	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	356	MANUAL_SET_DATE	GOTO	INPUT_LOOP_1	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	377	MANUAL_SET_DATE	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	379	MANUAL_SET_DATE	GOTO	INPUT_LOOP_2	False
original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB	システム関係	425	READ_CSV_BIRTHDAY	GOTO	INPUT_LOOP	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	27	CHARA_SORT	CALL	CHARA_SORT_ESTIMATE	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	29	CHARA_SORT	CALL	CHARA_SORT_TRAINCOUNT	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	32	CHARA_SORT	CALL	CHARA_SORT_EXP	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	35	CHARA_SORT	CALL	CHARA_SORT_EXP	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	38	CHARA_SORT	CALL	CHARA_SORT_EXP	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	41	CHARA_SORT	CALL	CHARA_SORT_EXP	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	43	CHARA_SORT	CALL	CHARA_SORT_OLD	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	45	CHARA_SORT	CALL	CHARA_SORT_MANUAL	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	53	CHARA_SORT	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	71	CHARA_SORT_ESTIMATE	CALL	CHARA_SORT_ESTIMATE2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	72	CHARA_SORT_ESTIMATE	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	87	CHARA_SORT_ESTIMATE	CALL	ESTIMATE_CHARA	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	111	CHARA_SORT_ESTIMATE2	CALL	ESTIMATE_CHARA	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	134	CHARA_SORT_TRAINCOUNT	CALL	CHARA_SORT_TRAINCOUNT2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	135	CHARA_SORT_TRAINCOUNT	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	189	CHARA_SORT_EXP	CALL	CHARA_SORT_EXP2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	190	CHARA_SORT_EXP	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	244	CHARA_SORT_OLD	CALL	CHARA_SORT_OLD2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	245	CHARA_SORT_OLD	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	339	CHARA_SORT_MANUAL	CALL	LIFE_LIST_NEW	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	345	CHARA_SORT_MANUAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	349	CHARA_SORT_MANUAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	361	CHARA_SORT_MANUAL	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	370	CHARA_SORT_MANUAL	CALL	CHARA_SORT_2	False
original-game/ERB/システム関係/SYSTEM_CHARASORT.ERB	システム関係	376	CHARA_SORT_MANUAL	GOTO	INPUT_LOOP_0	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	155	SYSTEM_CONFIGURATION	CALL	CONFIG_KOJO	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	157	SYSTEM_CONFIGURATION	CALL	CONFIG_TRAINTEXT	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	159	SYSTEM_CONFIGURATION	CALL	CONFIG_WORKING	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	161	SYSTEM_CONFIGURATION	CALL	CONFIG_AUTOBUYING	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	165	SYSTEM_CONFIGURATION	CALL	CONFIG_PUBLICHAIR	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	167	SYSTEM_CONFIGURATION	CALL	CONFIG_CLOTHING	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	169	SYSTEM_CONFIGURATION	CALL	CONFIG_V_F	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	171	SYSTEM_CONFIGURATION	CALL	CONFIG_IWS	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	173	SYSTEM_CONFIGURATION	CALL	CONFIG_PASSOUT	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	175	SYSTEM_CONFIGURATION	CALL	CONFIG_EX_COM	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	177	SYSTEM_CONFIGURATION	CALL	CONFIG_SEIIN	False
original-game/ERB/システム関係/SYSTEM_CONFIG.ERB	システム関係	179	SYSTEM_CONFIGURATION	CALL	CONFIG_TALENT_EX	False
