path	area	line	sourceLabelId	sourceLabel	kind	targetRaw	targetLabel	resolution	resolvedTargetIds	resolvedTargets	dynamicPattern	dynamicCandidateCount	text
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	103	original-game/ERB/イベント関係/EVENT_K.ERB:102:KOJO_NTR_STAFF	KOJO_NTR_STAFF	TRYCCALLFORM	KOJO_NTR_STAFF_{NO:ARG}	KOJO_NTR_STAFF_{NO:ARG}	dynamic			KOJO_NTR_STAFF_	0	TRYCCALLFORM KOJO_NTR_STAFF_{NO:ARG}
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	105	original-game/ERB/イベント関係/EVENT_K.ERB:102:KOJO_NTR_STAFF	KOJO_NTR_STAFF	CALL	MAEKOJO_NTR_STAFF	MAEKOJO_NTR_STAFF	resolved	original-game/ERB/イベント関係/EVENT_MAEKOJO.ERB:207:MAEKOJO_NTR_STAFF	MAEKOJO_NTR_STAFF@original-game/ERB/イベント関係/EVENT_MAEKOJO.ERB:207		0	CALL MAEKOJO_NTR_STAFF
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	10	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	CLEARRANDCHOOSE	CLEARRANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:45:CLEARRANDCHOOSE	CLEARRANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:45		0	CALL CLEARRANDCHOOSE
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	16	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	ADDRANDCHOOSE	ADDRANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:3:ADDRANDCHOOSE	ADDRANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:3		0	CALL ADDRANDCHOOSE(LCOUNT)
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	21	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	RANDCHOOSE	RANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:26:RANDCHOOSE	RANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:26		0	CALL RANDCHOOSE
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	27	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	CLEARRANDCHOOSE	CLEARRANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:45:CLEARRANDCHOOSE	CLEARRANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:45		0	CALL CLEARRANDCHOOSE
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	34	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	ADDRANDCHOOSE	ADDRANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:3:ADDRANDCHOOSE	ADDRANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:3		0	CALL ADDRANDCHOOSE(LCOUNT)
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	39	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	RANDCHOOSE	RANDCHOOSE	resolved	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:26:RANDCHOOSE	RANDCHOOSE@original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:26		0	CALL RANDCHOOSE
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	75	original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB:4:EVENT_LESPLAY_NEW	EVENT_LESPLAY_NEW	CALL	KOJO_LESPLAY	KOJO_LESPLAY	resolved	original-game/ERB/イベント関係/EVENT_K.ERB:96:KOJO_LESPLAY	KOJO_LESPLAY@original-game/ERB/イベント関係/EVENT_K.ERB:96		0	CALL KOJO_LESPLAY,f_actor,s_actor
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	11	original-game/ERB/イベント関係/EVENT_MORNING.ERB:4:EVENT_MORNING_PICKUP	EVENT_MORNING_PICKUP	CALL	EVENT_MORNING_DECIDE	EVENT_MORNING_DECIDE	resolved	original-game/ERB/イベント関係/EVENT_MORNING.ERB:19:EVENT_MORNING_DECIDE	EVENT_MORNING_DECIDE@original-game/ERB/イベント関係/EVENT_MORNING.ERB:19		0	CALL EVENT_MORNING_DECIDE
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	23	original-game/ERB/イベント関係/EVENT_MORNING.ERB:19:EVENT_MORNING_DECIDE	EVENT_MORNING_DECIDE	CALL	EVENT_MORNING_FELLATIO	EVENT_MORNING_FELLATIO	resolved	original-game/ERB/イベント関係/EVENT_MORNING.ERB:87:EVENT_MORNING_FELLATIO	EVENT_MORNING_FELLATIO@original-game/ERB/イベント関係/EVENT_MORNING.ERB:87		0	CALL EVENT_MORNING_FELLATIO
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	25	original-game/ERB/イベント関係/EVENT_MORNING.ERB:19:EVENT_MORNING_DECIDE	EVENT_MORNING_DECIDE	CALL	EVENT_MORNING_NORMAL	EVENT_MORNING_NORMAL	resolved	original-game/ERB/イベント関係/EVENT_MORNING.ERB:31:EVENT_MORNING_NORMAL	EVENT_MORNING_NORMAL@original-game/ERB/イベント関係/EVENT_MORNING.ERB:31		0	CALL EVENT_MORNING_NORMAL
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	16	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_MORASI	EVENT_MORASI	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:282:EVENT_MORASI	EVENT_MORASI@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:282		0	CALL EVENT_MORASI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	18	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_MORASI	EVENT_MORASI	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:282:EVENT_MORASI	EVENT_MORASI@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:282		0	CALL EVENT_MORASI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	24	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_YOUJI	EVENT_YOUJI	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:291:EVENT_YOUJI	EVENT_YOUJI@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:291		0	CALL EVENT_YOUJI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	30	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_YOUJI	EVENT_YOUJI	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:291:EVENT_YOUJI	EVENT_YOUJI@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:291		0	CALL EVENT_YOUJI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	36	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_HIMAN	EVENT_HIMAN	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:361:EVENT_HIMAN	EVENT_HIMAN@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:361		0	CALL EVENT_HIMAN
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	42	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_YASERU	EVENT_YASERU	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:371:EVENT_YASERU	EVENT_YASERU@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:371		0	CALL EVENT_YASERU
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	56	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	APHRODISIAC_ADDICT	APHRODISIAC_ADDICT	resolved	original-game/ERB/イベント関係/EVENT_ADDICT.ERB:7:APHRODISIAC_ADDICT	APHRODISIAC_ADDICT@original-game/ERB/イベント関係/EVENT_ADDICT.ERB:7		0	CALL APHRODISIAC_ADDICT
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	63	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EVENT_NOROI	EVENT_NOROI	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:514:EVENT_NOROI	EVENT_NOROI@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:514		0	CALL EVENT_NOROI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	69	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	GET_CHILD_ALL	GET_CHILD_ALL	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:73:GET_CHILD_ALL	GET_CHILD_ALL@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:73		0	CALL GET_CHILD_ALL
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	76	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	REACH_FULL_TERM	REACH_FULL_TERM	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:802:REACH_FULL_TERM	REACH_FULL_TERM@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:802		0	CALL REACH_FULL_TERM(LOCAL)
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	87	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	CHILD_BIRTH	CHILD_BIRTH	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:814:CHILD_BIRTH	CHILD_BIRTH@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:814		0	CALL CHILD_BIRTH
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	89	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	EGG_BIRTH	EGG_BIRTH	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:985:EGG_BIRTH	EGG_BIRTH@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:985		0	CALL EGG_BIRTH
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	96	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	DEPEARENT	DEPEARENT	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:1031:DEPEARENT	DEPEARENT@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:1031		0	CALL DEPEARENT
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	100	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	DEPEARENT	DEPEARENT	resolved	original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:1031:DEPEARENT	DEPEARENT@original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB:1031		0	CALL DEPEARENT
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	110	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	GROW_3_SIZE_IWS	GROW_3_SIZE_IWS	resolved	original-game/ERB/システム関係/SYSTEM_IWS.ERB:397:GROW_3_SIZE_IWS	GROW_3_SIZE_IWS@original-game/ERB/システム関係/SYSTEM_IWS.ERB:397		0	CALL GROW_3_SIZE_IWS
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	116	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	WASHING_CLOTH	WASHING_CLOTH	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:523:WASHING_CLOTH	WASHING_CLOTH@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:523		0	CALL WASHING_CLOTH
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	124	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	NIGHT_STALKING_CHECK	NIGHT_STALKING_CHECK	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:661:NIGHT_STALKING_CHECK	NIGHT_STALKING_CHECK@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:661		0	CALL NIGHT_STALKING_CHECK
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	127	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	RUNNING_COST	RUNNING_COST	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:162:RUNNING_COST	RUNNING_COST@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:162		0	CALL RUNNING_COST
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	129	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:4:EVENT_NEXTDAY	EVENT_NEXTDAY	CALL	SYSTEM_KIKENBI	SYSTEM_KIKENBI	resolved	original-game/ERB/システム関係/SYSTEM_OTHERS.ERB:4:SYSTEM_KIKENBI	SYSTEM_KIKENBI@original-game/ERB/システム関係/SYSTEM_OTHERS.ERB:4		0	CALL SYSTEM_KIKENBI
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	145	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:135:EVENT_NEWDAY	EVENT_NEWDAY	CALL	MORNING_COWGIRL	MORNING_COWGIRL	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:904:MORNING_COWGIRL	MORNING_COWGIRL@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:904		0	CALL MORNING_COWGIRL
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	148	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:135:EVENT_NEWDAY	EVENT_NEWDAY	CALL	HAPPY_BIRTHDAY	HAPPY_BIRTHDAY	resolved	original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB:84:HAPPY_BIRTHDAY	HAPPY_BIRTHDAY@original-game/ERB/システム関係/SYSTEM_BIRTHDAY.ERB:84		0	CALL HAPPY_BIRTHDAY
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	151	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:135:EVENT_NEWDAY	EVENT_NEWDAY	CALL	ONESHO	ONESHO	resolved	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:619:ONESHO	ONESHO@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:619		0	CALL ONESHO
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	154	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:135:EVENT_NEWDAY	EVENT_NEWDAY	CALL	PARTICULAR_DATE	PARTICULAR_DATE	resolved	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:19:PARTICULAR_DATE	PARTICULAR_DATE@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:19		0	CALL PARTICULAR_DATE
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	156	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:135:EVENT_NEWDAY	EVENT_NEWDAY	CALL	START_COOCKING	START_COOCKING	resolved	original-game/ERB/イベント関係/CALC_COOKING.ERB:4:START_COOCKING	START_COOCKING@original-game/ERB/イベント関係/CALC_COOKING.ERB:4		0	CALL START_COOCKING
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	393	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:381:EVENT_JUNIORHIGHSCHOOL	EVENT_JUNIORHIGHSCHOOL	CALL	PRINT_CLOTHTYPE	PRINT_CLOTHTYPE	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:33:PRINT_CLOTHTYPE	PRINT_CLOTHTYPE@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:33		0	CALL PRINT_CLOTHTYPE
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	425	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:381:EVENT_JUNIORHIGHSCHOOL	EVENT_JUNIORHIGHSCHOOL	GOTO	INPUT_LOOP_0	INPUT_LOOP_0	resolved-local	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:388:EVENT_JUNIORHIGHSCHOOL$INPUT_LOOP_0	INPUT_LOOP_0@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:388		0	GOTO INPUT_LOOP_0
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	461	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:449:EVENT_HIGHSCHOOL	EVENT_HIGHSCHOOL	CALL	PRINT_CLOTHTYPE	PRINT_CLOTHTYPE	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:33:PRINT_CLOTHTYPE	PRINT_CLOTHTYPE@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:33		0	CALL PRINT_CLOTHTYPE
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	491	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:449:EVENT_HIGHSCHOOL	EVENT_HIGHSCHOOL	GOTO	INPUT_LOOP_00	INPUT_LOOP_00	resolved-local	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:456:EVENT_HIGHSCHOOL$INPUT_LOOP_00	INPUT_LOOP_00@original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:456		0	GOTO INPUT_LOOP_00
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	631	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:619:ONESHO	ONESHO	CALL	SOILING_CLOTH_NO1	SOILING_CLOTH_NO1	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576:SOILING_CLOTH_NO1	SOILING_CLOTH_NO1@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576		0	CALL SOILING_CLOTH_NO1
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	632	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:619:ONESHO	ONESHO	CALL	AFTERTRAIN_CLOTH	AFTERTRAIN_CLOTH	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:329:AFTERTRAIN_CLOTH	AFTERTRAIN_CLOTH@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:329		0	CALL AFTERTRAIN_CLOTH
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	808	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:661:NIGHT_STALKING_CHECK	NIGHT_STALKING_CHECK	CALL	SELF_KOJO	SELF_KOJO	resolved	original-game/ERB/イベント関係/EVENT_K.ERB:72:SELF_KOJO	SELF_KOJO@original-game/ERB/イベント関係/EVENT_K.ERB:72		0	CALL SELF_KOJO
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	1048	original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB:904:MORNING_COWGIRL	MORNING_COWGIRL	CALL	SELF_KOJO	SELF_KOJO	resolved	original-game/ERB/イベント関係/EVENT_K.ERB:72:SELF_KOJO	SELF_KOJO@original-game/ERB/イベント関係/EVENT_K.ERB:72		0	CALL SELF_KOJO
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	37	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	ENDING_CHECK	ENDING_CHECK	resolved	original-game/ERB/イベント関係/ENDING.ERB:7:ENDING_CHECK	ENDING_CHECK@original-game/ERB/イベント関係/ENDING.ERB:7		0	CALL ENDING_CHECK
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	52	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	ENDING_CHECK	ENDING_CHECK	resolved	original-game/ERB/イベント関係/ENDING.ERB:7:ENDING_CHECK	ENDING_CHECK@original-game/ERB/イベント関係/ENDING.ERB:7		0	CALL ENDING_CHECK
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	63	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	ENDING_CHECK	ENDING_CHECK	resolved	original-game/ERB/イベント関係/ENDING.ERB:7:ENDING_CHECK	ENDING_CHECK@original-game/ERB/イベント関係/ENDING.ERB:7		0	CALL ENDING_CHECK
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	75	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	ENDING_CHECK	ENDING_CHECK	resolved	original-game/ERB/イベント関係/ENDING.ERB:7:ENDING_CHECK	ENDING_CHECK@original-game/ERB/イベント関係/ENDING.ERB:7		0	CALL ENDING_CHECK
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	99	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	SET_VIDEOSALE	SET_VIDEOSALE	resolved	original-game/ERB/システム関係/ビデオ周り/SET_VIDEOSALE.ERB:4:SET_VIDEOSALE	SET_VIDEOSALE@original-game/ERB/システム関係/ビデオ周り/SET_VIDEOSALE.ERB:4		0	CALL SET_VIDEOSALE
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	100	original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB:10:EVENT_NEXTMONTH	EVENT_NEXTMONTH	CALL	CALC_B_NEXTMONTH	CALC_B_NEXTMONTH	resolved	original-game/ERB/システム関係/CALC_BEAUTY.ERB:67:CALC_B_NEXTMONTH	CALC_B_NEXTMONTH@original-game/ERB/システム関係/CALC_BEAUTY.ERB:67		0	CALL CALC_B_NEXTMONTH
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	21	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:19:PARTICULAR_DATE	PARTICULAR_DATE	CALL	VALENTINE_DAY	VALENTINE_DAY	resolved	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:37:VALENTINE_DAY	VALENTINE_DAY@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:37		0	CALL VALENTINE_DAY
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	25	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:19:PARTICULAR_DATE	PARTICULAR_DATE	CALL	SUMMER_VACATION1	SUMMER_VACATION1	resolved	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279:SUMMER_VACATION1	SUMMER_VACATION1@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279		0	CALL SUMMER_VACATION1
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	294	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279:SUMMER_VACATION1	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2	resolved-local	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299:SUMMER_VACATION1$SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299		0	GOTO SUMMER_VACATION_LOOP2
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	296	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279:SUMMER_VACATION1	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP	SUMMER_VACATION_LOOP	resolved-local	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:284:SUMMER_VACATION1$SUMMER_VACATION_LOOP	SUMMER_VACATION_LOOP@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:284		0	GOTO SUMMER_VACATION_LOOP
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	324	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279:SUMMER_VACATION1	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2	resolved-local	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299:SUMMER_VACATION1$SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299		0	GOTO SUMMER_VACATION_LOOP2
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	326	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:279:SUMMER_VACATION1	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2	resolved-local	original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299:SUMMER_VACATION1$SUMMER_VACATION_LOOP2	SUMMER_VACATION_LOOP2@original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB:299		0	GOTO SUMMER_VACATION_LOOP2
